chromosome	start	end	arm
1	521368	121535434	p
1	142535434	248908210	q
2	3529312	90371525	p
2	95326171	243102476	q
3	60000	90504854	p
3	93504854	198012430	q
4	1423146	49660117	p
4	52660117	191144276	q
5	10000	46405641	p
5	49405641	180905260	q
6	60000	58830166	p
6	61830166	171105067	q
7	232484	58054331	p
7	61967157	159128663	q
8	10000	43838887	p
8	48130499	146354022	q
9	10000	47367679	p
9	65367679	141203431	q
10	60000	39254935	p
10	42254935	135524747	q
11	10000	51644205	p
11	54694205	134996516	q
12	10000	34856694	p
12	37856694	133841895	q
13	10000	16000000	p
13	19020000	115159878	q
14	10000	16000000	p
14	19000000	107339540	q
15	10000	17000000	p
15	20894633	102521392	q
16	10000	35335801	p
16	46335801	90344753	q
17	296626	22263006	p
17	25263006	79759049	q
18	10000	15460898	p
18	18460898	78067248	q
19	10000	24631782	p
19	27731782	59118983	q
20	10000	26369569	p
20	29369569	63015520	q
21	10000	11238129	p
21	14288129	48119895	q
22	10000	13000000	p
22	16000000	51294566	q
X	10000	58632012	p
X	61632012	155260560	q
Y	10000	10104553	p
Y	13104553	59363566	q
